algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
AES,GCM,16,256,100,0.0003628129401113256,0.0004909927199332742,0.6729104670993483,0.49723878804797483,0.494765625,0.5016015625,0.03319513492602706,0.02613735666400325,{}
AES,GCM,16,1024,100,0.0004133288598677609,0.000561868349868746,2.3626767806933158,1.7380628402153773,0.505703125,0.504453125,0.13199926281680466,0.10302662962004597,{}
AES,GCM,16,4096,100,0.0006097229101578706,0.0008629614799428964,6.406598694132367,4.5265635729864595,0.5002734375,0.5015234375,0.3031112584696126,0.22871220126102734,{}
AES,GCM,16,16384,100,0.0015145364699856146,0.0014662880302057603,10.316687851134024,10.656160098236215,0.500546875,0.5049609375,0.6656689709074785,0.3908839078177738,{}
AES,GCM,24,64,100,0.0003701371600254788,0.0005081203498775722,0.16489875333186912,0.12011948796127919,0.499765625,0.495703125,0.0074431964152332514,0.005813578899008355,{}
AES,GCM,24,256,100,0.0003846327500286861,0.0005258213298293412,0.6347369665786178,0.46430338814752425,0.4988671875,0.505703125,0.03176665105871592,0.021102074383108495,{}
AES,GCM,24,1024,100,0.0004367268400164903,0.0005706417201508885,2.236094534430552,1.7113408738179507,0.499921875,0.5015625,0.1162782459948507,0.09561189241770143,{}
AES,GCM,24,4096,100,0.0006330352498844149,0.0008558935001201462,6.1706674323637385,4.563943994727918,0.4937109375,0.49734375,0.3056411773048283,0.1975969629654617,{}
AES,GCM,24,16384,100,0.0014174894902680534,0.0014668010097375372,11.023009417195217,10.652433354130203,0.496171875,0.495078125,0.43300949937951383,0.38668783033880244,{}
AES,GCM,32,64,100,0.0003754511998704402,0.0005064130201935768,0.1625648187329322,0.1205244608968965,0.4961328125,0.5037890625,0.009555288841528998,0.006109688638217254,{}
AES,GCM,32,256,100,0.0003647512999305036,0.0006136442496790551,0.669334489134148,0.39785368334778515,0.49796875,0.498984375,0.031793498269783615,0.021508076437974182,{}
AES,GCM,32,1024,100,0.0006606629199086456,0.0005973025199273252,1.478155456545126,1.6349545957362108,0.500703125,0.4970703125,0.3238902200995491,0.10023550115594956,{}
AES,GCM,32,4096,100,0.0007656333702107076,0.0009017498595858342,5.101985038772504,4.3318554014459245,0.5041796875,0.5018359375,0.25324250188047465,0.4580660241215499,{}
AES,GCM,32,16384,100,0.00154016877993854,0.0015176836199316313,10.144992031732725,10.295294615292663,0.502109375,0.501875,0.6712500373099967,0.28482246718826454,{}
DES,ECB,8,64,100,8.936031998018734e-05,6.29297499472159e-05,0.6830230270385391,0.9698935130235693,0.50015625,0.422421875,0.17455585164335044,0.04638212427304007,{}
DES,ECB,8,256,100,8.240685019700322e-05,7.143779013858875e-05,2.9626253693273465,3.4175276772471417,0.50203125,0.426171875,0.26259321564087323,0.16296168468700922,{}
DES,ECB,8,1024,100,0.00010864070980460384,0.00010871849000977818,8.988918626879373,8.98248770666487,0.506484375,0.4440625,0.6908610551702853,0.9254888747469379,{}
DES,ECB,8,4096,100,0.00022302448964182985,0.0002105930500329123,17.51489267511972,18.54880775690136,0.5078125,0.440859375,0.7900518018856728,0.6067035668678252,{}
DES,ECB,8,16384,100,0.0008553196599677904,0.0008353233299567364,18.268023911187083,18.705331743588747,0.50234375,0.44046875,0.6389428903787079,0.7428266735405601,{}
DES,CBC,8,64,100,0.000667691260096035,9.147269967797911e-05,0.09141224379846043,0.6672499714654583,0.504609375,0.437578125,0.0030443129998074586,0.02526082014575649,{}
DES,CBC,8,256,100,0.0021487138398151727,0.00014681688015116378,0.11362174919532347,1.6628920649221735,0.498125,0.4325,0.0016036279006309423,0.08370935129108506,{}
DES,CBC,8,1024,100,0.00842008106999856,0.0004421114598517306,0.11598017784883002,2.2088604089283423,0.5078125,0.4571875,0.0009064250615501617,0.1055388015491953,{}
